Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Annisa Dewi,"ini versi parodinya
https://youtu.be/RA2jlo_H4_w",Ugy-tUQ8_iomMGNVpGh4AaABAg.8uTzTykaE6i8v6jFONR6PT,2019-05-19T12:29:05Z,0,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Andromob.ID,"yang subscribe channel saya, saya doakan kelak anaknya juga menjadi youtuber juga seperti saya...
amin...",Ugx6jOrVc3JcgleYKCh4AaABAg,2019-04-13T12:44:27Z,0,0.0,spam
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Bakol Daster,"Surat an-nazi'at hapalan anak2
https://youtu.be/BB2f4TCzbJs
Thanks for your subscribe",UgxUlmW4iEMQSjwVbxB4AaABAg,2019-02-19T11:47:37Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Game Sans,"Yang nonton bulan juni 2020 like :v




dan jangan lupa mampir di channel saya :D",Ugz5-CrmhIfxd4omdHd4AaABAg,2020-06-03T13:01:12Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bapak Kau,"Mampir Ke Channel Aku Om 
https://youtu.be/yiZ7bQmy9-I",UgyGfGs-z99oi7xqolB4AaABAg,2020-08-12T08:05:39Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Mantis Host,https://youtu.be/WavZ63sUJeI,Ugy2wWGtFrFx6WVyK_54AaABAg,2019-04-13T02:44:19Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Leafar,"Siapapun presiden nya
Siapapun wakil






MINUMNYA TETAP TEH BOTOL SOSRO",UgyhNG475L2meGvnXFl4AaABAg,2019-04-12T09:48:47Z,8,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nunggu Maghrib,"nih solusi whatsapp, fb, ig eror ==> https://youtu.be/9XKI7Mqk_xY",UgwBs4tS6oz7bo6eNyF4AaABAg,2019-04-14T13:56:53Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aldo,yng gak following ig gua :@bangsatfrontal_ mati,UgwpFAwGdmlNn5B_bBl4AaABAg,2019-04-16T02:04:32Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ahmad putra wijaya,https://youtu.be/Y-umTm9U4G0,UgwFjAR7HATXjhH8vOd4AaABAg,2019-04-12T05:30:30Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,lina laalami,"Topik menarik
Jin dan setan menyebabkan kemampuan manusia super
https://www.youtube.com/watch?v=AlljYiO5GJQ",UgwYLizvyKTQM6AvAhR4AaABAg,2019-04-12T00:46:57Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Soni Myd,"https://www.youtube.com/channel/UCDrKbDID3vQmdO1HbvE6c3A

Bantu subcribe and views my vidio kawan, 1000subscribe akan ada give away👍👍",UgyAo3AEbw2Xlj862Sh4AaABAg,2019-04-13T04:03:23Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,RR Stream,Siapapun Presidennya Minumannya tetap Teh botol Sosro,Ugz6oBfPsJ2bNN9euEZ4AaABAg,2019-04-08T13:20:47Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,IyangXD,https://www.youtube.com/watch?v=17MW9MCmM5I&t=79s,UgxvtyiNoAJBBpLO1Rl4AaABAg,2019-04-14T01:47:44Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Baharuddin Talas,https://www.youtube.com/watch?v=fOZJK3RpE_Q  urray?,UgxTmd_K2yiJmA5qso14AaABAg,2019-04-13T18:32:21Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Farhan Grizzly,Subscribe channel sy banyk video 1 minute booster,Ugzmolbf7fevo6KrXwV4AaABAg,2019-04-11T13:05:10Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,FTWO Tv,"Eminem v scholars

https://youtu.be/Xc7cH0gm5VQ",Ugw075GMswIwhaa8NJl4AaABAg,2019-05-12T20:02:04Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ngobrol Mancing,"lagunya bagus, yang ini juga lumayan https://youtu.be/fJ-YX-tyRck",UgxCEF45-DvCSb40p9B4AaABAg,2019-04-09T19:09:10Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,berita terkini,https://youtu.be/JvgM0umjztw,UgyJgvbXaRLoxf_I9WV4AaABAg,2019-04-18T07:54:32Z,0,0.0,spam
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Fajar Mahesa,https://youtu.be/zdoJkR9kYDU,UgxdYE0WjCZRIlTp_-d4AaABAg,2019-02-20T09:24:40Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Kris Raya,persis kaya lagunya teampal nih isinya https://www.youtube.com/watch?v=QfmEZQr5Aik,UgznFjv64STdq32DgbF4AaABAg.8tUTcdnJgdB8tUWkx_Ez_P,2019-04-09T01:10:11Z,0,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,THE KONGKOW FAMILY,https://youtu.be/yG_s70dYtJM,UgzcY27dhewFsxQtAP14AaABAg,2019-04-09T16:29:30Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yushua Adi Putra,"Surat untuk capres

https://youtu.be/w50oInHBpFI",Ugyw0cqFd0-qtX_9xoB4AaABAg,2019-04-10T11:10:13Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Lengko Lette,https://youtu.be/MbhknQhTHWE,UgxvofAn8uflb9vF7XF4AaABAg,2020-08-13T01:25:32Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Riskon Akbar,https://youtu.be/1gbNbEmNjwM,UgyLI3H8BD0IjZ4j6c94AaABAg,2019-04-12T03:41:33Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aditya oksuma,"bang onim chanel tolong subcribe
penghasilan youtube untuk rakyat palestina


https://www.youtube.com/channel/UCkeOUx0y2KBx9D1AWJEum0w",Ugzk-45kWDLPultyFSZ4AaABAg,2019-04-14T19:08:42Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,M. Sa'id Zaky Akbar,"Bagi yg mau followersnya nambah 




yuk cek channel saya",Ugyfr1abtNlU6Wm6_iF4AaABAg,2019-04-13T17:53:43Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,David Leonardo,videonya ikutin konsep nice peter di battle rap history.. https://www.youtube.com/watch?v=dX_1B0w7Hzc .. tapi not bad lah haha,UgzSIo0rq26CbjzwuVF4AaABAg,2019-04-10T07:00:42Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Guitaralfie Diary,"Hei beb,  hari gini ga punya mantan... Hello... 
https://youtu.be/YMLkFqbIMm4",Ugwk5rX30tRPCHg55-l4AaABAg,2019-04-12T05:26:42Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Revisi blog,https://www.youtube.com/channel/UCFz1eRm1_qqO9yDsDLaH54A,Ugy2rYq9aiIhN1OgkBl4AaABAg,2019-04-09T08:17:55Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SETIA NKRI DAN PANCASILA,"suka nonton ini, tonton juga dong video saya https://www.youtube.com/watch?v=Q8hzH4MxmmI",Ugxvh2HKHina3S2nUpp4AaABAg,2020-01-03T07:58:18Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,jhejhe resti,Tonton video ini yuuuuk terimakasih https://youtu.be/SMgNLmEj3Fw,UgySlBsTYgFo9TgmSw14AaABAg,2019-04-19T22:22:30Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nino Artikel,"Dari sekian banyak komentator, diakhir video SkinnyaIndonesia24 menyebutkan terinsipirasi dari YouTuber ini https://youtu.be/a2GVxYfKSxA . Kita bantu like juga sumber inspirasinya! 😀👍",UgxjaoCBKHvpfBTvZzp4AaABAg,2019-04-11T00:20:15Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gugun Gondrong,https://youtu.be/WDO3Rbl-QqQ,Ugwo8HMAde69tSFsliB4AaABAg,2019-04-11T01:38:43Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,para bajing,https://youtu.be/rnzsXzopNck,Ugyh36QvECD5JZ4hIzx4AaABAg,2019-04-09T07:13:53Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Luky Putra,Vidio ini lebih lucu https://youtu.be/RVvE3H2Hc4o,Ugy1ALvAjzpD2MD2kEt4AaABAg,2019-04-14T09:13:11Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,NaldoStp,https://www.youtube.com/watch?v=CqFgCSbtHdU - Versi baru,UgzpLr6tIDUmwSGwRx54AaABAg,2020-06-23T07:59:30Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,AGUS DARMAWAN,https://www.youtube.com/watch?v=xslw1OrAWnsr kalau ngga janji ngga menang.,UgwCSD8VRFG5d5RF9FN4AaABAg,2020-07-15T04:07:39Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Achmad Ridwan,https://www.youtube.com/watch?v=wqZXuHkfiYs buat pendukung pilihan menjadi lebih baik,UgwFhJr5IjnGf2rONdl4AaABAg,2019-04-12T01:25:34Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,jobit M,"Lets subscribe, like and share my Youtube channel guyss  https://youtu.be/DOaN0C2Vepw
Saya masih baru berjinak dalam bidang Youtube😘.. Semoga saya dapat menjadi Youtuber yg berjaya seperti saudara my favourite Youtuber...Semoga juga kalian semua dipermudahkan urusan dan dimurahkan rezeki😁😁😁....Amiinn🙏🙏🙏🙏🙏

+ Akan saya subcraibe balik ya",UgyipT40Xm4GAdN_Cjp4AaABAg,2020-08-07T18:25:12Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hani Rasyid,Siapapun presidenya nanti minumnya tetap teh botol sosro,Ugz5IOD-9ffpUVjkd_p4AaABAg,2019-04-10T22:55:52Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,MBK Politeknik Kent,"Jangan lupa kunjungi juga channel kami ya :)
Kampus untuk Mahasiswa Berkebutuhan Khusus, Politeknik Kent Bogor.
Like, Comment, Share, and Subscribe channel kami ya :)",Ugx5bmh97xMCEay8Yid4AaABAg,2019-04-11T07:20:00Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,LA Gakure,https://youtu.be/-GrddzfHIfo,UgwaQEF5daOZAPy-dWd4AaABAg,2019-04-11T14:41:29Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dio mario,"ini versi parodinya
https://youtu.be/RA2jlo_H4_w",UgztO_vPqTkE4MEJ00p4AaABAg.8tgqOUUYgA78ux45fkLmpj,2019-05-15T09:08:21Z,1,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Kriston Kevin,https://youtu.be/DgZMAEZYNv4 sinisila,Ugy1grJ2iUIk1SWixdR4AaABAg,2019-04-10T14:21:06Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ulinnaja Tbx,Bantu SUBSCRIBe Chanel saya cuy,Ugx8GKFTtsdqS8cHOgl4AaABAg,2019-04-09T23:16:24Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alfi Syahrin,"Jangan lupa mampir dan subscribe yaa
https://youtu.be/Nvmtxb1zbsc",Ugz64bcCwt1DoojjimZ4AaABAg,2019-04-21T08:30:15Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bosq Radiansyah,"https://youtu.be/UOahHdXQKX8
Bantu subcribe y gan kali aja menghibur..slsai berpolitik mari kt ktawa sejenak",Ugw4RpJvZWi1PL-Nod14AaABAg,2019-04-12T07:40:29Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bayufirdaus Firdaus,"Tolong subscribe
https://youtu.be/sVcjjAQVIBU",Ugz0HLzClm5SkKLinLx4AaABAg,2019-04-15T15:05:37Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fajar maulana,Saya butuh pulsa . Sybcribe lah channel saya😢,UgwLRvx293U4b1fNSZZ4AaABAg,2019-04-23T03:14:18Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,movie yohoo,https://youtu.be/3SORaUhUK9w,UgwgkxfmUeb2BG9-3uJ4AaABAg,2020-08-12T10:55:23Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,MUR Dani,https://youtu.be/Jn9rXtQvfio,Ugz7JXu8_lTqEwJNl3t4AaABAg,2019-04-09T13:39:59Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Si Bocah,https://youtu.be/vseB1QGjXNk,Ugx_T2mHKobSMJ52rnx4AaABAg,2019-04-15T05:19:38Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Andri Rusdian Permana,Apa iya klo follow ig @andri_permana27 follower dia jadi nambah?,Ugz5DXyOUjr1pDqo3854AaABAg,2019-04-11T16:09:19Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yusuf Afandishihab,"43  foto-foto Dea yg dibeli Marshel  https://www.youtube.com/watch?v=xMKbBqywCPQ

Inikah 73 video Dea yg dibeli Marsel https://youtu.be/pWc0wW9BsU0

 https://www.youtube.com/watch?v=mTyJpNonoKg
Selebgram lain yg seperti Dea Onlyfans

16 selebgram photo ONly Fans https://youtu.be/VRCEXlmCvng",UgzIVhRtrXWznViodQl4AaABAg,2022-04-14T03:05:10Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fahri agni,Minumnya tetap teh botol  sosro,UgziBwBzUaVTYzHKjT94AaABAg,2021-04-10T08:07:36Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Asylum DNL,SUBSCRIBE CHANNEL BARU KITA v,Ugx7OUDZY3GhipHThCZ4AaABAg,2019-04-26T11:39:58Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,FEBY E. IRAWAN,"Keren, bantu subscribe chanel ku nggeh 🙏🏻",UgzT66T9JkB3o6u6cNF4AaABAg,2019-04-14T17:08:41Z,0,1.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Twoninedes Naibaho,Bantu  Subscribe YouTuber baru kak https://youtu.be/rXyuTZ9Ngdw makasih saling bantu deh  🙏🙏,UgwgzEZ28gdg9OwuDAV4AaABAg,2019-04-14T14:57:21Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dius,https://youtu.be/ga-RXvcQxn0,UgxaK-di85EvEDdD0aF4AaABAg,2019-04-11T18:46:57Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Brian,"Mampir PUBG EXE 

SUBSBACK?KOMMENT
LIKEBACK?KOMMENT",UgyCw1ji8uc7PC2pS4l4AaABAg,2019-04-09T15:46:15Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,RahmaTDz,Maaf Kata2 Ini Berasal dari Vidio ini Link : https://youtu.be/l3abHex1u-k,UgxCkHGIazptstZVu4F4AaABAg.8tYBmgJog8j8tYLSCvRQSH,2019-04-10T12:48:19Z,0,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,diana sofia,https://www.instagram.com/nighaaarey/,UgxI9bdgN9UbQM1Y62F4AaABAg,2019-04-11T04:14:57Z,0,0.0,spam
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riska Amalia,"Ngak tahu kah kabarnya papua juga merasa dibohongin tentang bbm , nanti tunggu aja tanggal mainnya siapa yang menang , rakyat sudah tahu hasil dari pencitraan .",UgzStrrzMVkeANhiC414AaABAg.8qD2VVBYdUu8qWQTAlgely,2019-01-25T05:19:29Z,0,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Laluabdullah Saputra,Mantap tuh hahahahahha,UgwWQZwdVyABD6jrxoN4AaABAg.8qa0xYsftAb8r5LKzbta4f,2019-02-08T13:26:34Z,0,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Andrian Candra,jokowi jokowi jokowi yaaaahhhhhhh,Ugy_PVnJ1aN4TlQlH_N4AaABAg,2019-04-17T10:24:29Z,0,0.0,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ari kristianingsih,"Hubungan International kok perang... Yang benar itiu meningkatkan perdagangan antara negara dan perdamaian toooo pak Wowo... OWH..!""",Ugy_W04sTg6hLFpNd_V4AaABAg,2019-03-30T18:42:05Z,5,5.0,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kuro Gane,Antara pemimpin rakyat dan penguasa,UgxJ9E0dhki0pild_354AaABAg.8t6YcMwYFMP8t6iAdXqcNs,2019-03-30T19:16:54Z,2,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Adie abenk23,0⃣1⃣ is the best 👍✅🔝,UgzIByym6x3_KeNfBFF4AaABAg,2019-01-17T17:15:00Z,2,0.0,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Sony Widiyanto,Ga kebalik tong,UgyHqiNt2xgNX3gnDVt4AaABAg.8t6VdzSB_-B8t7EwFppIUc,2019-03-31T00:11:54Z,1,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Hardiman Iman,Mantap pakde lanjutkN 2 priode😀😀😀👍👍,UgyFLciYGyJ0cEc6cEt4AaABAg,2019-01-18T01:52:34Z,0,0.0,legitimate
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Iputh channelh,"siapaun yang menjadi pemimpin kedepannya kami harap dapat membawa negara indonesia lebih maju dan sejahtre lagii,,,,amin",UgyFQM13K061MRW5ePV4AaABAg,2019-02-22T07:29:37Z,0,0.0,legitimate
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Mrizkywaluya Official,Hheee ko lo ngegass si hmm.. Santai aja bro ga usah panik... Terun ke bawah.. Terjun langsung ke masyarakat gmna responnya hehee,UgzK6l0ZAaePeMsOpOF4AaABAg.8rVwjUXWJIB8rWE8_gStlz,2019-02-19T00:03:12Z,0,,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Tokoku5. id,"Pokok e pak JOKOWI 2 periode 👍👍  
kalau prabowo jadi presiden kita ngk punya Ibu Negara 👎
Jaga istri aja ngk bisa, mau jaga Negara..    👎",Ugybh8aHiCkeMLnDzMZ4AaABAg,2019-03-31T08:25:32Z,2,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Raymon Lagona,Saya pilih no.2 supaya kembali ke orba terus jual Freeport and pelanggaran korupsi dan ham diperbanyak selama 32 tahun ke depan...,Ugxhb2gy5-sqdYDYR1t4AaABAg,2019-02-04T15:53:38Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Sakinah Zul,Probowo harus menang 😗😗😗,Ugw3nD10GMKEI3fRkwh4AaABAg,2019-01-28T07:04:14Z,0,0.0,legitimate
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Adi Wijaya,"Mrizky Waluya26 yg mau saya pertanyakan : gimana dulunya si wowo mendapatkan HGU utk lahan seluas itu ?? Era pemerintahan siapa ?? Dan pastinya ada hasil dr pengelohan lahan tsb bukan? Lantas hasilnya dibawa kemana? Bgitu pula gimana dgn pajak pendapatan, Apakah ada bukti laporan pajak pendapatan dr pengolahan lahan tsb ?? Kami semua nasionalis & patriot. Tp ingat kami bukan kaum ""SERAKAH""",Ugx-0Cuo-gsa_zKV8x54AaABAg.8rW7IvuX-zm8rXCzfTncD3,2019-02-19T09:12:21Z,6,,legitimate
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Su Badi,Kerja nyata!,UgymQOQK_alw9Hh5VCZ4AaABAg.8rW_DpcW-qW9PFAa2slp15,2021-07-01T07:23:51Z,0,,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Hariyanto Aja,Maaf sy lihat mukanya pak probowo ko mukanya sombong angkuh keras..apa cuma sy aja ya yg merasakanya.,Ugy52IkgvnPeS3Bm6xF4AaABAg,2019-03-31T02:39:07Z,1,1.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Regi Syahputra,"Beri aku 10 pemuda dan akan ku guncang dunia.
KATA SOEKARNO.
bukan org tua seperti wakil'a,
Ya anda bisa nilai sendiri lh gimana?",UgzStrrzMVkeANhiC414AaABAg.8qD2VVBYdUu8qDCWjXYw4B,2019-01-17T18:12:04Z,23,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Hidup Zeru,"""the best statement""

cukup, sudah cukup

saya tidak menambah

saya mendukung pernyataan pak jokowi",UgzWgF_kn85-0t7Dnjt4AaABAg,2019-01-18T03:26:36Z,0,0.0,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,rizki nurzaman,lebih fokus baca komentarnya netizen nya 😂,UgxLEkImurxWZtzm_kp4AaABAg,2019-03-31T03:43:28Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Aben Samuel,"Ngak mau yg lain,mau ny jokowi,,
Salam ✌ periode😍",UgzN9X2xj5_xOC1iX_J4AaABAg,2019-01-18T09:56:49Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhamad Boy,Pak jokowie ..udah lah kasih aja prabowo yg jabat ...kasihan dia pak udah pakai jas dan dasi .,Ugy77BdaNARYDkATkKN4AaABAg,2019-01-20T17:24:29Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Yudha Pratama,"@Ida Harianti lebih baik pakai tek tidak munafik, daripada menggunakan telepromter",UgwY3lyKgHt54bRB3wt4AaABAg.8qDDxLziq4T8qfkrIcEsGJ,2019-01-29T05:38:49Z,0,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Sauki Arrahman,"Jasmine Karlita hahahaha liat waktu live di TV itu di potong"" ga malu ngomong kaya gitu yaaa hahaha",UgwLMohXKcowshLHt4J4AaABAg.8qECoLO-m_s8qMjeGKy2y4,2019-01-21T11:03:29Z,0,,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,SYMPHONY  SLOTTER,"Bisa aja lu tong
Padahal emang dukung jokowi",UgwYm7k7l-WhpgG8uEp4AaABAg.8qD5M-n9W_Q8qHSXlMutsV,2019-01-19T09:48:58Z,0,,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,animation,Menjatuhkan secara terang teranan oooooohhh,Ugy2vYIok9JFOzF_m4Z4AaABAg,2019-03-30T18:12:02Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,midoy jengkol,Akuta ttp nyimak bae netral bro....#2019 tetep ngarit kanggo wedus.....ingt....ingt netral,Ugz9g1xx7L48Jxonymh4AaABAg,2019-01-17T22:59:08Z,0,0.0,legitimate
