Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,mnrotm,"dilan adalah sebuah kesederhanaan yang diambil dari sudut pandang kamera yang pas,dan membuat semua orang kaget dan akhirnya booming",Ugz8QYhDbNB9QFchtsl4AaABAg,2019-04-08T12:17:16Z,18,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Angga,Woi,UgwZaJ0lLo8xChUh9Lp4AaABAg.9BuUofLF9O59CO2BtM9OeW,2020-08-15T15:15:33Z,0,,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rois Adhi,aku ni mantap memilih pak Prabowo,UgzTu13nCg8v8H1rwlh4AaABAg.8t739VQKWTG8t7T6uu1ssC,2019-03-31T02:15:50Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad hadi Nursaid,Prabowo,UgwUJXyS_R76CiSO7KV4AaABAg.8vTITWKfcuB8wYgIA-qRHZ,2019-06-24T05:33:22Z,2,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ade Ibnu Ynwa,Ingin ku berkata kasar. keren pecahhhhhhh. skinnyindonesia24 terima kasih,UgzktLNyYno-QTffq5B4AaABAg,2019-04-09T10:16:25Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Uswatun Mbak Us,"SiTi RODiAH.
KUPiNG LU NGK DENGAR YA CUK.
JEJEBiR SiA TEU NGADENGEK.",Ugwt3l9Yq6r58ldtyFd4AaABAg,2019-01-18T04:03:33Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aghnina Auliani,Kwerennn,Ugz3lXntxrkyXWV2RNJ4AaABAg,2019-04-11T03:51:17Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aksa Herdinata,Mantyap,UgwydtcZo6eCs5H-VuN4AaABAg,2019-04-10T05:31:46Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ina Prakoso,Kajo dovi  comeback,UgxDodD46ORLObdKXtN4AaABAg,2019-04-09T13:47:39Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,JMP TV,"Gw mampir pas 2020, setelah tobat nyebong dan ngampret.

Gw tobat, gw sadar, hidup gw lebih damai tanpa direcoki lagi narasi kebencian.

MERDEKA!!!",Ugx_qqN7jzQ6_m_pt7V4AaABAg,2020-07-06T02:45:12Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,erikc,ANJAAAAAAAAAAAAAAY BANGETTT!,Ugyqut-G9QI-FoBaUvR4AaABAg,2019-04-15T15:19:13Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aji Kusuma,Budaya Korea memang susah dihindari..,UgzULiU5ch-EJStN0Fl4AaABAg,2019-04-09T12:01:12Z,1,2.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Maradilla Putri,Wagelase✨,UgxCoSBJwELBED11QPF4AaABAg,2019-04-10T12:59:51Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Sherien Sulitri,"appreciate this, really.",Ugww8hpDcAw5g4Y7Opt4AaABAg,2019-04-10T07:09:06Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dimas nugraha,kurang lama :(,Ugx9uHzcc7gIDa_b6014AaABAg,2019-04-11T19:11:36Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,YAYAN DYLN,Sumpah merinding coeg!!! Mantap,UgwETVP0bKf_Y_odEDp4AaABAg,2019-04-08T17:24:34Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,VapeFighter,KEREN!!!!!,UgymBKWx8Hj_vEi50FN4AaABAg,2019-04-15T14:04:59Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Theofebri Joshua Setyawan,Wow...... ayoo #trending1,Ugwg6JHDYaUdY95MDh14AaABAg,2019-04-09T11:40:00Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24,Terima kasih!,UgzovZ3kKaAmlvPrEUR4AaABAg.8u1YRXyo8Hv8u1YW196phM,2019-04-22T15:38:54Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ahmad Firdaus,parodi,UgwoaFhexTmj7f6KJSR4AaABAg.9BFoaslhW-m9BHhHra_Sol,2020-07-19T07:37:17Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,FAJ,"Layak di trending , kreatif , inovatif , adik kakak yang meluapkan emosional melalui karya .
#Jangangolput 

Kereeeeeeen 😎",UgzACPcD_4LatNfvm9V4AaABAg,2019-04-10T10:20:43Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Surya Pratama,Keren nihh video banyak maknanya di dalam nya buat cebong dan kampret dengar tuhh dengar 🤣🤣🤣,Ugxz4g0c77oMMdSxTvl4AaABAg,2019-04-09T12:11:18Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Intan Anisa,Anjay kasar bener ini video 😑,UgwcJqH67Cp1ibnr1NR4AaABAg,2019-04-09T04:52:16Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dracula,Jokowi jokowi jokowi,UgzpjzIz82rCAGnIw6l4AaABAg,2019-04-11T13:07:57Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hendri Wiguna,Bgzd tae tuh dua org sumpah gw ngakak ampe kyk org gila pas part itu ampe ditanya ama ortu siyalan siyalan 🤣🤣,UgwYO3kbXG4KObi28_d4AaABAg.9C7eUn-iL7Q9CDOweGLSaE,2020-08-11T12:02:40Z,10,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Novandita,Trendingggg !!!!,Ugwi2gdnYDqQaidmZYV4AaABAg.8tVfWnvXHui8tVffJX1aAd,2019-04-09T11:56:02Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Kadek Wisnu,Pantun betlel,UgzA2HjrBJgkWNgPN5d4AaABAg,2019-05-28T13:45:02Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muktar Amin,@cituu mantappp👍👍,Ugw5NAi1HkJMnDUngyt4AaABAg.8tVM0Mz4KAR8tVUvmoe-el,2019-04-09T10:13:25Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fn Ndrs,#02,UgwHmyk8YqaCm51ITAR4AaABAg.8tYJiqlvHg08tYMI4yuuGb,2019-04-10T12:55:41Z,1,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nina Novianti,"Jokowi jokowi jokowi jokowi jokowi pasti ngutang.... Ni BPJS, Ngantri lo sana... Dasar boneka PDI.... xixixixiiii. #2019GANTIPRESIDENT",UgyLDlSa2OJo44oKU9J4AaABAg,2019-04-17T06:19:43Z,8,3.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ovi Nurovipah,trending 4 yah sad;((,UgyTfKMoES-gz42qhFZ4AaABAg,2019-04-16T20:14:39Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,MFAF,LIT AF🔥🔥🔥 THANKS PAL,UgxntzKc1MTIkfLahNt4AaABAg,2019-04-08T18:59:34Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Isnal Eidos,bagian terepic pas backsound nya patung soekarno hatta digabungin lalu muncullah duo terbaik . JANGAN lupa mobile lagend hiyayahiyahiya,Ugw5UFixOb2GdpRYlGJ4AaABAg,2019-04-10T17:29:47Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dimas Caesar Ganteng,Trakhir ada pak Karno n pak Hatta,Ugx5cnM52HgIf4nmOe94AaABAg,2021-09-17T09:20:56Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ahmad Farhan Arifin,Anjayyyy keren banget,UgyjXi0ckYQAiokpyT14AaABAg,2019-04-08T13:39:23Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,see brokoli,"epic moment when jovi says ""ngantri lo sana""",UgwL6c_Zk_JHS0tCLEZ4AaABAg,2019-04-14T05:56:04Z,205,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Cloudy blush,merindinng cuii hahahahah,UgyBkUI4-bl1rwpv32R4AaABAg,2019-04-18T06:28:37Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,zyuzyu waikiki,Merinding njir,UgxmVt9N2NB0VTTulLh4AaABAg,2019-04-12T01:56:28Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fitri AS,"gua gatau kenapa tiap bagian pak prabowo suka ngerasa merinding, merinding karena keren gatau karna apa dah . SKINNYINDONESIA LANJUTKAN KARYA KARYAMU!",Ugz2NCpTezexrhFR7ml4AaABAg,2019-04-17T06:04:33Z,4,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Raja Fhalefi,Gua nonton mulu seru yang suka vidio ini like,UgwuG-jXk0JyfNfwEgJ4AaABAg,2019-04-20T09:20:40Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,yoland fajar,Bagus bagus 👌,UgwTMsymlyz1YGVDfbN4AaABAg,2019-04-09T10:00:47Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Arrico,Mix Up keren abiissss.. 😍😍😍👍👍🤝🤝,UgyYxlsuW9nc1CI3x0t4AaABAg,2019-04-08T17:08:48Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Unik Seru,:),Ugxb-2JpdiuilGvsoHJ4AaABAg.8tjR5mDTQz38tjtxailwVm,2019-04-15T09:49:28Z,0,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Mami Erick,@kuring iyo,UgxfQcYaARKhqXVfZEV4AaABAg.9Di-JZ1Vf2r9Drxei5URX6,2020-09-21T11:55:03Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jumina Bek,PRABOWO KANCOK,UgxNPXBdNjHL2wbFW8x4AaABAg,2019-05-11T00:30:29Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Blackest Skyline,"Like : PAS 02
Komen : ya kalian taulah siapa (males nyebutnya) 😏",Ugz5yy9mUKaFG-bV9Nl4AaABAg,2019-04-10T03:07:21Z,6,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Haryanto,Keren nih pesan2nya 🔥🔥🔥,UgyYZWM_8n5IgFIoJxZ4AaABAg,2019-04-15T04:45:45Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,riyan sutresno,Versi ska genre - > https://youtu.be/LiyaZz7tafk share tolong,UgygbyAGQmboOFb0UXh4AaABAg,2019-04-12T03:18:10Z,1,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,M Arya Hilmy,Wkwk,UgzuaLu2yFKFmOglXSZ4AaABAg.9B29aYlvuys9B2D9801t1U,2020-07-13T07:16:36Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Harun CS:GO,"@Fly and High gak gak, itu rekayasa youtube aja, haha.. 😛",UgxaE1i6Vo6f33QrIc54AaABAg.8tcRvbY07zR8tglgTMqG7r,2019-04-14T04:39:30Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ami Vebri,"Siapapun yang menang yang penting bisa buat rakyat makmur,,",UgwY6J-e6CEpSE-mInp4AaABAg,2019-04-10T06:57:51Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,666 for president,@RyL jwjw,UgwFaJxxT_nVTm52XL14AaABAg.9OmPZKI6bvH9V9z-xq_XtU,2021-11-25T10:06:05Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Celvinic Toretto,"Menurut saya, epic partnya itu ketika Bung Karno dan Bung Hatta muncul menengahi Pak Jokowi dan Pak Prabowo",UgwU9YoVfaE3lT6EF494AaABAg,2019-04-20T10:52:08Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,cetyonebudie,hahaha..kreatif...,UgzSXbyhO7jhZtaK7OV4AaABAg,2019-05-01T10:45:05Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Lastiar Devitasari,😆,UgwkgtWo5wU2rF-b-ZV4AaABAg,2019-04-09T00:27:32Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Khilaf Ana,Ini yang kita butuhkan,Ugy4u5-qGokd0kuwqTN4AaABAg,2019-04-10T05:47:02Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,cintya poppy,epic! trendingkan!!!!,Ugzr5ANROVfplLevOdd4AaABAg,2019-04-08T13:48:10Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Agung Sukmana,"BANTU NAMBAHIN VIEWERS SAMPE 50JT , BUAT NGALAHIN DIWAN BELI CUPANG SAMA BONEKA VOODOO",UgzFce7TISsLHn7gRqN4AaABAg,2020-08-16T08:33:16Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Wini Harefa,pemain mobile legend :(,UgxDDCfvBMcz4K0864V4AaABAg,2019-04-09T16:14:55Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,[̲̅Z̲̅]🇷🇺,Sooo baksoooo,UgxdCcbnNAe8xiRlY6J4AaABAg.9SNhDweltng9StPuAhW6N7,2021-09-29T21:20:43Z,0,,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ardiyan Maulana,itu pemeran jokowi & prabowonya kembar atau beda orang ??,UgzrauNIhHt2Halm6xl4AaABAg,2019-04-10T03:56:57Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ejak projeksus,Bntr lagi 17 april ya kan?,Ugxu2TV5EJprQkGRvEB4AaABAg,2019-04-14T18:32:07Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alia Dwi Juliani,Kok ad kpopers yak?,UgzfS1NFGAfqwVIFmg54AaABAg,2019-04-29T14:18:23Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Tole Beut,3:55 panutan q 🇮🇩,UgzxWb-rR_BJEhEdJ-94AaABAg,2019-04-08T14:09:40Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Maskuntadi Maskuntadi,Keren kreatif,Ugyug90GY5qvyC9ollJ4AaABAg,2019-09-17T09:57:40Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Otong kers,Sampai hafal gua liriknya gara gara di ulang mulu,UgwPtygNzCfpie8ZX254AaABAg,2019-04-25T15:26:59Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rafl al rashid,"NIH KERJA UNTUK '' TKA'',  wah akhirnya ada sama dengan pikiran ane",UgyDxgXRO5lOxqG8P1R4AaABAg,2019-04-10T17:19:18Z,2,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rendy Rizky Ramadhani,Waw,Ugxa3xb1JPW-yupFj7J4AaABAg,2020-09-08T07:43:02Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nico Bagas,Love you,UgyA0iIRK1TTaBBdgZt4AaABAg,2019-04-09T06:37:16Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yildan Via Dwi Kurniawan,#Trending1,UgyfeWibNsdOBHinJsZ4AaABAg,2019-04-09T15:32:32Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad bieber,Mantap gan... Nanti bikin videonya pas ad yg kalah wkwkwkw,UgwMRaEGxFIxb9Z3WVh4AaABAg,2019-04-15T03:14:11Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Faray Todi khotami,Gila sih skinny keren parahhhhhhhh,Ugzbay7Byg51nmwFx-d4AaABAg,2019-04-09T13:59:44Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,La Daffa A.T,Gw udah nonton 23 kali masih aja bilang wow,UgwLhz6ADZPMW5ADLG14AaABAg,2019-04-13T14:47:02Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,RMA Gamers,Geser plastik krasek,UgzElHlCDlF1j9ZvUjp4AaABAg,2019-04-13T22:40:05Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,rangga wijaya,Dari dulu keren,Ugw_xHQY0BeaXWGjXCd4AaABAg.8tTrYyqIdr28tTrwTshrwP,2019-04-08T19:04:45Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hasna Nur Channel,Up...Up... Up... Terus biar tetep di Trending... #1...,UgyFzDlRPYDNjRvfTPh4AaABAg,2019-04-09T22:27:51Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Busan Saram Slay,Anjir ngakak wkwkwk,UgwOouHm8aJgI5v9GOJ4AaABAg,2019-04-17T06:00:13Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fariz Wekwek,Itu 2 org yg menghina Islam bukan?,UgyxFLut2pEkLzNjPuN4AaABAg,2019-04-16T05:31:58Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,hybrid kumon,Dafuq:v,UgyDk6wRe1lXtnGZeNx4AaABAg,2019-04-09T20:25:45Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Auzora A,1.30,UgyY8DYDJTYH7sXjo7B4AaABAg,2020-02-02T02:56:11Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bima Saktiya Aji Subagya,Prabowo menang,UgwDZS3Wy11adZ0-eS94AaABAg.8vD0ZKZErmB8wMxn80A28H,2019-06-19T16:15:24Z,1,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,00random00,Pilih PRABOWO atau JOKOWI,UgxIDa46zd_3KT9HkuJ4AaABAg.90mLwO1j6C791-3F6SAieV,2019-11-06T12:38:23Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bachtiar Zulkarnaen,Mengandung kesangaran,UgyZekmrube4Gi9IuDZ4AaABAg,2019-04-09T14:03:30Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Def _Ar,Akhirnya blackpink plastiq di gantikan trendingnya!!!!,UgyvBin8P4MopYhuu0Z4AaABAg,2019-04-10T06:03:32Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ricky Tama,#1ontrending 😎,UgwIv4qebr8h74s_Y7R4AaABAg,2019-04-09T17:01:44Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Carissa Evelyn Angelina Tjandra,👍🏻👍🏻👍🏻👍🏻💯💯💯💯💯,UgyTNyHRJAnfSHgkiLR4AaABAg,2019-04-12T07:36:40Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anggita Putri,Blitar hadirrr pak sukarno hadir,UgzTKMaM51dlQJejdO14AaABAg,2019-04-09T09:28:58Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rama Nation,Mungkin kalahnya kali ini akan ikhlas 😂,UgwlbAOEh-XBR67hL5t4AaABAg,2019-04-23T08:49:54Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jorgi Pamungkas,"https://youtu.be/TQyxp8yIj9w
Up Gamers 🔥🔥🔥",Ugwh3GiDdfkoBokQdO94AaABAg,2019-04-14T06:33:33Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Tubagus Pratama,Ini udh lama tapi masih ngakak,UgySzHdNMBUO7c1dUkJ4AaABAg,2021-11-19T13:03:59Z,3,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dwi agung Nugraha,Keren sumpah ga ada obat nya,Ugy7vstSzpScG4Wd4qh4AaABAg,2019-04-09T11:46:13Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Asi Priska Hutapea,"Gw dah nonton 300x, gw puter-puter terus biar cape",UgyaUG0h0XcW64liDCN4AaABAg,2019-04-12T10:59:33Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Di Rumah Aja Ketawa,Jangan golput nya itu loh nyentuh sekali 🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Ugxp0E65_A6VvE930gN4AaABAg,2019-04-13T11:21:35Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alfidda Salsabilla,"apa hubungannya sama BTS woy! Kata antis fans BTS norak karena nargetin Viewers? Loh? Kenapa kalian malah malah cuman gara-gara trending kegeser? Aneh. Toh kalian ini semua pada sukak emosian banget apa ya. Meanwhile pihak dibalik video ini yang udah shooting, ngebuat ide, ngesesuain pelafalan. Malah sikapnya biasa aja dan enjoy. Meanwhile juga BTS yang latihan dance tiap hari (karena mereka harus ngebawain lagu bukan untuk, cuman sehari,harus latihan terus), udah shooting berjam-jam, udah nyayi buat album baru mereka. Toh mereka biasa aja, enjoy.
Ini nih sifat jeleknya negara kita! Ga bisa menghargai karya orang lain! Toh BTS fansnya bukan cuman diindonesia, so maklumin. Bahagialah karena isinya! Bukan karena prestasi viewersnya! Berbahagialah karena mereka udah kasih konten Bagus. Jangan malu-maluin mereka dengan bersikap kekanak-kanakan kaya ngehina, ngomong kotor, ngatain dajjal, padahal keduanya sama"" patut dihargai! Inilah negaraku yang mudah diprovokasi! Suarakan kalimat positif! Biar Indonesia tambah damai! Hadehh",UgxF-Fc4uHUdBDpsrAZ4AaABAg,2019-04-14T10:42:27Z,4,6.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,The King,"Haha... Jokowi salah satu kaum mobile legend, mampus Lo yg suka ngehina ml...:v",UgxzjoCSyAa9753smKh4AaABAg,2019-04-14T04:33:03Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,BINTANG*,Apa jadinya kiai Maruf amin ikut ngerap,UgzHcZZ01TSY9dTZOEl4AaABAg,2019-04-11T11:58:22Z,2,0.0,legitimate
