Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rahman Med,Doakan smga youtube q lancar,UgwlPg9oOp_-mabFcm54AaABAg,2019-03-31T00:47:21Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Azriel Daffa Rabbany,"Lebih dari tni😎😎






Tapi dipecat akwoakwoakwo",UgxlQtNExmtj3kJO3OB4AaABAg,2019-03-31T00:44:53Z,0,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,dayatkeren sekali,"Apa bukti di d pecat?
Kalo d pecat kenapa masi terima pensiun
Situ sehat bong?",UgxlQtNExmtj3kJO3OB4AaABAg.8t7Ihq5q99G8t7UMrRGiTp,2019-03-31T02:26:45Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,RD Sukmana,"ciee.. udah jelas2 si jokodok bekeok keok, bani cebong yg gak puas lagi pada onani di channel muna ini pake hujatan2 dungu lagee.., hehee.. jadi makin kebongkar deh kafir komunis luh, bong..!!!
bhahaahaa.. joget duluu jogeedd... uhuuy",UgyWFq3FDhjVt4D2CtF4AaABAg,2019-03-31T00:42:05Z,1,2
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Yogi Saputra 221,RD Sukmana liat dulu diri loe kafir,UgyWFq3FDhjVt4D2CtF4AaABAg.8t7IOHykU9Z8t7RyWOJdMe,2019-03-31T02:05:48Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,COVER 1789,"(1) Jokowi Like
(2) Prabowo Comment

Survey dulu",UgzR0zxXb-Nzu-GoiH54AaABAg,2019-03-31T00:38:57Z,2,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Muhammad trmz,Prabowo semangat !,Ugx6PtjtnzkNUjkzrWl4AaABAg,2019-03-31T00:37:23Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,apen prasetya,Prabowo pingin perang tuu,UgwZVF9dcbJjZwnYbC14AaABAg,2019-03-31T00:30:12Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Murnisah Hasan,"02 nyatai pak ga usah marah"" ntar dartingnya kumat, aku lihatnya capek ngos""an gitu",Ugwtd9y8Ywsh-C20obx4AaABAg,2019-03-31T00:23:12Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Astor Didut,PAK PRABOWO TAMPAK DENDAM KESUMAT DENGAN TNI ...,Ugwm1gR-J4Fi-G_NakV4AaABAg,2019-03-31T00:19:54Z,2,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Diah Kamila,perbaikan lebih baik,Ugwm1gR-J4Fi-G_NakV4AaABAg.8t7FqkqASPs8t7NiqvDWUm,2019-03-31T01:28:43Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Yulia Fernandez,Prabowo mantab,UgzCSordkF9Srr3dX_54AaABAg,2019-03-31T00:18:17Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,PSJ GAMING,Jadi intinya. Visi misi nya dari o2 apa . Ga konsisten. Dengan ucapan nya.  Coba jelaskan,UgzjtYILubD5Bo_LMTt4AaABAg,2019-03-31T00:18:00Z,5,2
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,PSJ GAMING,@Firgo Firgo cawapresnya. 02 Juga apa lgi . Dtang ke petani bilang A. Datang ke pedagang bilang B jd yg bisaa di pertanggung jawbkan itu yg mna.,UgzjtYILubD5Bo_LMTt4AaABAg.8t7FcwnzapN8t7ePamDUI7,2019-03-31T04:03:14Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Firgo Firgo,Dobol robot,UgzjtYILubD5Bo_LMTt4AaABAg.8t7FcwnzapN8t7cdpvxVws,2019-03-31T03:47:50Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Chilllock FB,"Kelihatan cerdasnya...lanjutkan pak jokowi🙏🏻👏🏻
Buat bowo kalo mau perang jangan tinggal diindonesia",UgzqlwwQJJ4NyDd5fhF4AaABAg,2019-03-31T00:13:41Z,1,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Taufik Hidayat,"Perang ga cuma fisik oi, ideologi, akhlak, moral, udah jd perang sampe skrg",UgzqlwwQJJ4NyDd5fhF4AaABAg.8t7F8K4jejC8t7WmfBgS2J,2019-03-31T02:47:53Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kentit Gukon,"Prabowo sandi mantap, bhs inggrisnya joss. Dan bukan petugas partai",UgxMHJrhHINKo47A7hR4AaABAg,2019-03-31T00:12:14Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,LDAkq,"SAYA KECEWA DENGAN JOKO WI, KARENA TIDAK MENGAJUKAN PERTANYAKAN TERBUKA KE PRABOWO TENTANG  ISI ' PANCASILA ' 😂 HAHAHA",UgzgZaokTUPOC13M92l4AaABAg,2019-03-31T00:09:42Z,47,6
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Syam Siah,@Badriyahtun Khasanah l,UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h9QSL5Ccl3lT,2021-07-31T06:37:08Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Alifvito,ekakakakak,UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h8tbKqfjFOHP,2019-04-12T02:00:01Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Badriyahtun Khasanah,😂😂😂😂😂😂😂😂😂,UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h8tPZRxyW_V2,2019-04-07T02:57:28Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Liv,"Gausah, suruh sebutin nama ikan aja",UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h8t9njsBzXPu,2019-04-01T00:03:16Z,5,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Firgo Firgo,Dobol,UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h8t7cW5zpepS,2019-03-31T03:46:39Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Wisnu Adhi,Bisa jawab kasih sepeda hahhaha,UgzgZaokTUPOC13M92l4AaABAg.8t7Eg7iUC-h8t7Sxjm1f45,2019-03-31T02:14:26Z,3,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rieka Layliana,Laahh no. 2 kagak nyambung mulu jawabannya yak.. Santai ngapa wo jgn emosi ngomel-ngomel baee,UgzC3NDdfwuJL3Y640t4AaABAg,2019-03-31T00:08:39Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Aira Nuraliah,"Aku sih PK Jokowi,, kalian?",UgzsBi3p1YlirKLlAjV4AaABAg,2019-03-31T00:07:56Z,5,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rayhan Afrelian Hadi Fahreza,Yoi jokowi,UgzsBi3p1YlirKLlAjV4AaABAg.8t7EU7_GiNp8t7YXuNZF6p,2019-03-31T03:03:12Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Brahim Wiriandi,Terimakasih pak prabowo saya semakin mantap untuk memilih prabowo-sandi untuk menjadi presiden dan wakil presiden Indonesia.,UgxylRyi6IZ6iLu4NdR4AaABAg,2019-03-31T00:01:02Z,18,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Unink Uye,Sabar pak jangan emosiii 02,UgxARw6ZJY-dBZy_FVx4AaABAg,2019-03-30T23:55:02Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Allessandroihsani Ranoto,Prabowo pms 🤣,UgwE3Jp137v4LonakYx4AaABAg,2019-03-30T23:49:16Z,9,3
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,R.E M,😂,UgwE3Jp137v4LonakYx4AaABAg.8t7CLTTwJ4K8taFNnKhGd8,2019-04-11T15:53:01Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rofi tri S,Allessandroihsani Ranoto iya tu 😂,UgwE3Jp137v4LonakYx4AaABAg.8t7CLTTwJ4K8tISFryhKJa,2019-04-04T08:39:57Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Siska Nurmala sari,So lu,UgwE3Jp137v4LonakYx4AaABAg.8t7CLTTwJ4K8t7ZgWO_7V4,2019-03-31T03:13:15Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Masrevi Yuliandri,"Jkw menghela nafas dalam panjang & keras sekali waktu Prabowo ngomongin kapal selam 😆 kesel yaa pak lawannya detail bgt klo masalah militer . Lagian bapaknya percaya2 aja ke semua bawahannya, emang pemerintahan yg ABS nih gw rasa 🤔",Ugw8hlDzL2Rcg9VUIBl4AaABAg,2019-03-30T23:48:37Z,10,4
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,N N,"ABS itu zaman mertua prabowo, Sekarang zaman keterbukaan media, proyek2 mudah di audit. Capres Jagoanmu ketinggalan zaman",Ugw8hlDzL2Rcg9VUIBl4AaABAg.8t7CGgCqNMR8t7XmxqdIVF,2019-03-31T02:56:39Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,fajar hari,"Iya beli alat alat perang aja dananya ,  dan negara ini negara kaya di suriah isinya perang mulu..",Ugw8hlDzL2Rcg9VUIBl4AaABAg.8t7CGgCqNMR8t7XV8o-JXv,2019-03-31T02:54:05Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Sri Lelono Pujiyanto Yanto,Siapa presidanya juga tidak merubah nasip kita.,Ugw-FygTzUUcjouWcyZ4AaABAg,2019-03-30T23:41:20Z,0,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Syam Taar,"Jika pilihan dipilpres itu tidak mempengaruhi hidup orang banyak & prindividu maka buat apa rakyat dilibatkan dlm menentukan pemimpin..pilihan kita menentukan nasib bangsa dan agama klo nasib sendiri ditentukan oleh diri sendiri, tetapi ada kebijakan yg mengaturx, dipermuda atau d prsulit kesejahtraan hidup kita, itu kita trgan tung kebijakan pemerintah yg brkuasa.. salam akal sehat",Ugw-FygTzUUcjouWcyZ4AaABAg.8t7BRKtqCW-8t7GWRxaOEt,2019-03-31T00:25:43Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Desti Munadhiroh,Nomer 1,UgxeYXcLWfgkxwKgC-14AaABAg,2019-03-30T23:38:35Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,bagas pris,"Debat kurang menarik, bapak Prabowo selalu keluar topik dan ini tidak sesuai dengan struktur debat. Sehat selalu pak Jokowi dan pak Prabowo. Unity In Diversity",Ugynt7X0QsVelaVZXA94AaABAg,2019-03-30T23:35:08Z,49,9
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Yahya Suprianto,@bagas pris namanya juga bocah bro jangan di tanggepin,Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8tARosxPxLu,2019-04-01T06:02:13Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,bagas pris,"@Kisbro yoilahh, udah santai mas malah kita yang berdebat. Saya juga sedang tidak membela salah satu dari mereka juga. Kita doakan yang terbaik aja buat beliau beliau semoga menjadi Ulil Amri yang membuat Indonesia aman, sejahtera",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7powXQFtf,2019-03-31T05:42:57Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kisbro,"😂😂😂 bukan baperan bro,intonasi membaca kalian aja yg salah. Klo ngobrol langsung pasti tau klo lagi santai 😊",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7pHhaCms_,2019-03-31T05:38:17Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,bagas pris,@Fadli Ikhsan wkwkwk,Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7mFwFzF-Q,2019-03-31T05:11:49Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Fadli Ikhsan,"@bagas pris dia pantad tipidd,,, baperan banget, kalo dikasih joke dikit pasti marah marah tuh 😂",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7m7igZ-hM,2019-03-31T05:10:42Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,bagas pris,"@Kisbro gausah baperan mas wkwkwk gak malu apa😂. Aku juga tau kalo keduanya dari awal juga membanggakan diri, pak Jokowi dengan infrastruktur nya dan pak Prabowo dengan kekuatan militenya. Aku hanya berkomentar tentang video di atas. Wkwkwk baperan:v",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7lXw8Leg4,2019-03-31T05:05:32Z,3,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kisbro,"Baru nonton debat capres ya bro,yg sebelumnya lebih parah. Pak Jokowi bahas masalah kepemilikan lahan perusahaan Prabowo yg mana itu hal pribadi.",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7jarga-Gn,2019-03-31T04:48:36Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,bagas pris,"@Kisbro baperan wkwkwk, maaf saya tidak sedang berpolitik dan saya tidak sedang memilih antara keduanya. Malahan saya mendukung keduanya karena beliau beliaulah calon pemimpin negeri ini yang harus kita hormati. Saya hanya berkomentar menurut struktur debat pak prabowo selalu saja tidak memberikan solusi lebih lanjut untuk kedepannya, tetapi berkesan ingin menuju menjatuhkan pak Jokowi",Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7gHw-EwZk,2019-03-31T04:19:40Z,2,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kisbro,Keluar topik gmn? Ini sesi debat terbuka bukan menjawab pertanyaan panelis,Ugynt7X0QsVelaVZXA94AaABAg.8t7Aisljiue8t7fPwuDEEj,2019-03-31T04:12:01Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Pakar Netizen,"_MAU SURVEY NIH,_
*- Yang sebel lihat comment voting, **_""like.""_* 👍
*- Yang nggak sebel lihat comment voting, **_""comment""._* 💬 
_Pengen tau gw hasilnya._ 😂😂😂",UgzOjCXreiEkWt6wIIl4AaABAg,2019-03-30T23:33:09Z,7,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,rahmat Krozseyev,?,UgzOjCXreiEkWt6wIIl4AaABAg.8t7AVQTx0wp8t7WLS-T7wK,2019-03-31T02:44:02Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Achmad Arizuan,"Coba angkat & cek tv CNN .
Hasil debat smlm ,
Laporkan saham freeport di NEW YORk 80% / pak jokowi bilang 51% milik indonesia ,KNP berbeda ???",UgyDIdF81B0YElWE7c14AaABAg,2019-03-30T23:30:16Z,1,2
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Achmad Arizuan,"@syarief dirgantara cek aja debatnya sndri ,biar tdk ada opini ??",UgyDIdF81B0YElWE7c14AaABAg.8t7AAGAG5Ti8t7J-RqmFID,2019-03-31T00:47:26Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,syarief dirgantara,Serius tuh boss??,UgyDIdF81B0YElWE7c14AaABAg.8t7AAGAG5Ti8t7EXQtOkzM,2019-03-31T00:08:23Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Arie Nurjannah,"Knpa mukanya kaya gtu ya.. Trus stiap menanggapi ky lagi ngajak demo 😂😂😂😂
TetepJokowi",Ugx73Kd0T_SnoZNtHrZ4AaABAg,2019-03-30T23:29:46Z,12,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Sultan ganteng,Gimana skrg eknomi masyarakat nya HAHAHAHAHAHHAHA,Ugx73Kd0T_SnoZNtHrZ4AaABAg.8t7A6btlFlw9PyYAxjXVBZ,2021-07-19T07:35:04Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Any Niksty,"Bpk Jokowi jelas lbh berbobot, berkualitas & berkwantitas beda jauh dengan bpk Prabowo",UgyIx34GgTm1_HyY9w14AaABAg,2019-03-30T23:23:32Z,6,4
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Fahru rozi,Ndak konek jawabnyaa... Au ah..,UgyIx34GgTm1_HyY9w14AaABAg.8t79OuWYh-Z8t7Qu4f21fA,2019-03-31T01:56:28Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Any Niksty,"@Fahru rozi 😁😁😁😁😁
Mungkin panjenengan Yg mengada2 kang",UgyIx34GgTm1_HyY9w14AaABAg.8t79OuWYh-Z8t7MwWieJiT,2019-03-31T01:21:51Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Fahru rozi,Wkwkwkw suka bnr mengada2,UgyIx34GgTm1_HyY9w14AaABAg.8t79OuWYh-Z8t7LglK-N9q,2019-03-31T01:10:57Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,syarief dirgantara,Berkwantitas maksudnya gimana boss?? 😂,UgyIx34GgTm1_HyY9w14AaABAg.8t79OuWYh-Z8t7E2lLXnAo,2019-03-31T00:04:11Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Gusti Yudiana,inginnya perang mulu 😂,UgzGFQTZOg1WeEoZNEd4AaABAg,2019-03-30T23:23:27Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Riningsih Riningsih,Cukup liat komen.. Tapi tetep saya ma jokowi,Ugxej3IqzbIIcWK3Ix14AaABAg,2019-03-30T23:20:39Z,3,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Bayu Prasetyo,"Yang penting di indonesia masih bisa sholat, bisa tahajud,bisa puasa, bisa tahlilan,bisa mujhadahan, bisa mengaji, bisa jumatan dg tenang, siapapun pemimpin nya.",Ugy73z_fXTIasSabnsx4AaABAg,2019-03-30T23:10:36Z,26,3
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Bayu Prasetyo,@Selvi Ali saya belum liat tu.,Ugy73z_fXTIasSabnsx4AaABAg.8t77vG2IKeu8t8FYTZig1e,2019-03-31T09:36:30Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Bayu Prasetyo,@CosmosWadesta iya makanya. Kita ini saudara 01/02 smua sudah sunatullah. Pilpres hanya soal memilih kok namanya juga demokrasi.,Ugy73z_fXTIasSabnsx4AaABAg.8t77vG2IKeu8t7QvH7ehC9,2019-03-31T01:56:38Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,CosmosWadesta,"Bener sih, gk kebayang saya kalo Indonesia jadi kayak Palestina 😥",Ugy73z_fXTIasSabnsx4AaABAg.8t77vG2IKeu8t7QHXJAy0J,2019-03-31T01:51:04Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Nengah Astawa,"Jokowi keliahatan lebih realistis programnya. Semoga Pak Jokowi diberikan kesehatan kekuatan  oleh Tihan yg maha pengasih untuk memimpin bangsa yg besar ini. Dlm waktu 4,5 tahun sudah banyak  yg dapat dikerjakan dapat dibangun oleh Jokowi. Ini prestasi yg sangat luar biasa walau dlm keterbatasan keuangan negara.",UgyLkEy4tMDlWU5igkd4AaABAg,2019-03-30T23:08:08Z,70,6
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,story212,Hidup jokowi,UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t8WMg-H3op,2019-03-31T12:03:26Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Es Campur Karmen 57,Ya pasti dukung jokowi ank sekola geratis bantuan orang gk pnx orang sakit geratis aps masi kurang,UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t8Ap-Othha,2019-03-31T08:55:12Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,risqullahadr,"Janji mu mana pak di pilih, 02 akal sehat",UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t7pY-p9c_T,2019-03-31T05:40:30Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,story212,Hidup prabowo,UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t7WciOVBLu,2019-03-31T02:46:31Z,2,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Taufik Hidayat,Apa prestasinya,UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t7WJC12U3N,2019-03-31T02:43:43Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Riski Septa,Tihan,UgyLkEy4tMDlWU5igkd4AaABAg.8t77dE6Y0iP8t7K3tJO6sj,2019-03-31T00:56:46Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Nanung Bramanto,Yang dukung 2 periode like. Ganti presiden komen.,UgywEVM-h5w15dT3udZ4AaABAg,2019-03-30T23:06:25Z,458,36
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rizky Ramadhan Latuconsina,#02,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL9DOxgPNxZRE,2020-09-09T20:18:03Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,vanny putri,02,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL92Lkp2oJrwg,2019-12-10T04:42:35Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Atja Jalilluddin,Nanung Bramanto,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL91Q5jUirjJk,2019-11-17T00:39:38Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Atja Jalilluddin,Iu,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL91Q5fRK5LRj,2019-11-17T00:39:05Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kiau_ daa,01,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tr8SSW4iRB,2019-04-18T05:19:34Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Maribot Simanjuntak,01 selalu di hati❤,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tghzzi5Azw,2019-04-14T04:07:13Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ruben Ruku,Like 01,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8teRRQ6L-7w,2019-04-13T06:55:20Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Tia nurwanti,Ganti presiden,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tdsQqyy1AY,2019-04-13T01:40:41Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,echa cha,#01,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tcDkE4XIgy,2019-04-12T10:17:13Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Agus Setiawan,02,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tZwuArhu4k,2019-04-11T03:43:34Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,panji jayaip,02,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tVlsRKW6rg,2019-04-09T12:50:15Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,irfan bima saputra saputra,Nomer ¹¹¹,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tVjhYX-b7a,2019-04-09T12:31:17Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Jacky Munthe,Jokowii,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tVSRmY88Da,2019-04-09T09:51:43Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Lena Poppy,"saya memilih jokowi karna ia ramah , baik , tidak sombong dan kerja sudah terbukti dari pekerjaan yang ia lakukan tahun lalu",UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tSCdC1cYqO,2019-04-08T03:35:52Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rafika Nisa,Ok aku memilih jokowi,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tPdSHQNuGS,2019-04-07T03:41:12Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,aldi gunawan,#2,UgywEVM-h5w15dT3udZ4AaABAg.8t77ReCj8hL8tOC8yHjbfd,2019-04-06T14:14:39Z,0,
