Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ahmad Suminta,@Irenia Monika apa yg qm takuti. Yg kita takuti.. Takut mati..,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8sDG3iCF6q9,2019-03-08T11:45:51Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Putri Veby,@Lilis Kartika Damayanti emang kalo masih 01 kenapa kakak? bukannya selama ini jokowi kerjanya nyata ya?,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8s7nW9Na2_V,2019-03-06T08:51:23Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,kamelia zauharoh adnindiya,Tau namanya sirik itu #sirik tanda tak mampu,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rj18RlJX8l,2019-02-24T08:38:58Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Lilis Kartika Damayanti,Seperti Anda.. saya nggak bsa ngebayangin klu presiden.a masih 01..,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rgY9_zW0OE,2019-02-23T09:29:45Z,3,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Sera Septiani,"Saya pun ngga kebayang bagaimana indonesia kedepannya bila semua saham dipegang oleh orang asing, termasuk para tenaga kerja, warga indonesianya cuma jadi pegawai",Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rfpeNpSlWt,2019-02-23T02:52:08Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Nuriel Rahman,Tuh kata alloh 02 wkwkwkwk,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8reQ4TG1mhi,2019-02-22T13:40:40Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Muhammad Hafis,Itu kan kata kamu belom tentu kata allah 02,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8raZmPCpD_k,2019-02-21T01:48:29Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Saraswati Hiendarani,"Bener kata pak jokowi di awal, pak prabowo pesimis",Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rXmG47GA_I,2019-02-19T14:29:18Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Saraswati Hiendarani,😂..samaaaaa,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rXm9kw-LR9,2019-02-19T14:28:27Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,bebeluck,"berdoa saja semoga Allah membuat negara ini maju, karena sebaik apapun pemimpin jika Allah tidak menghendaki ya tidak akan terjadi",Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rXSL0WsKB8,2019-02-19T11:26:29Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Irenia Monika,"Gk akan maju 
Presiden jokowi terbaik aja msih dganti",Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rXRLSZMeod,2019-02-19T11:17:48Z,3,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,bebeluck,takut kenapa kakaak?,Ugzbh1DVbvukLi9ea9F4AaABAg.8rX8bj-fuMU8rXOYcVfq05,2019-02-19T10:53:23Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Carachel,39:41 moment kwwk,UgzMugbYlfZ0chR31_R4AaABAg,2019-02-19T08:34:00Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Sarah Afriyani,"Gatau kenapa liat 01 ngomong kepala saya langsung migrain. 
😱 #pengengantipresidenbolehkali
#rakyatbolehmilih
#janganpaksasayapilihjokowi
#kecebongjangansobenar
#akuhanyamemilihapayangakuyakini",Ugx7SDC5ddECJRnAysp4AaABAg,2019-02-19T08:33:12Z,4,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Bfa Bep Halawa,Jokowi hebat,Ugx7SDC5ddECJRnAysp4AaABAg.8rX8Voqiz2J8rXforkEdH8,2019-02-19T13:33:01Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aris Puji,"Pak Jokowi membagi bagi lahan untuk Rakyat,Pak Prabowo menguasai lahan untuk dirinya sendiri.",Ugwj8vfj4qfHmEtS_Q94AaABAg,2019-02-19T08:31:35Z,35,8
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Putri Veby,@kamelia zauharoh adnindiya emang itu faktanya adekk,Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8s7nlwmtjEF,2019-03-06T08:53:40Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Iswal Hadi Putra,"@Cyber Aratoe negara asing membantu kita dalam semua hal, termasuk pekerja asing nya yang masuk secara ilegal ya 😂😂😂 gaji nya lebih gede 4x lipat dari warga sendiri,",Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rmofd5CwiH,2019-02-25T19:58:15Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,kamelia zauharoh adnindiya,aris pujianto kamu jangan kaya begitu itu namanya menjelekkan orang kalau kamu pilih no 1 jangan kamu memfitnah no 2 apa mau kamu dipenjara #aminn#,Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rj0soobzxB,2019-02-24T08:36:41Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Edi Gombloh,Keliatan klo gak tau faktanya wkwkw,Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rhMsOzPxRJ,2019-02-23T17:10:23Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,BRYAN_CHENEL Hariadi,Jokowi duitnya banyak y di luar negeri,Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rhJz7hUXMz,2019-02-23T16:45:06Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Cyber Aratoe,"Muhammad Yusuf : Ngerti apa sih, tentang infrastuktur... hade, kita hidup di *DUNIA* dan itu sangat luas... buka wawasan lo apa-apa bilang punya asing, Negara lain membantu dalam segi alat dan kerja sama itu hubungan baik, kalau egois mau menang sendiri, Negara Indonesia gak bisa di terima di mata Dunia.",Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rhIgWpyHSe,2019-02-23T16:33:49Z,3,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,anne katreena,"@Muhammad yusuf sisa nya tol sama bandara apaa bro.??masa gag di inget.??emang tanah Indonesia cuma ada lahan utk bandara dn tol doank.??🤣😂😅
Sukaaa gtu deh ihhh kamuuu..ciiuum nihhh tar...(sm kuda nya eyang wowo)",Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rawWVJj0HP,2019-02-21T05:15:54Z,3,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Muhammad yusuf,aris pujianto  kayanya membaginya bukan ke rakyat dah..soalnya saham tol sama bandara itu yg megang asing,Ugwj8vfj4qfHmEtS_Q94AaABAg.8rX8JzYsQCr8rXTRT5i-gZ,2019-02-19T11:36:06Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,yoandini eka putri,Mantulllll,UgyHZUWKmRo2_BIEJRJ4AaABAg,2019-02-19T08:28:54Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,awa,"Jaga kesatuan dan persatuan Indonesia... Pilih Presiden yg menurut anda terbaik utk memimpin negri ini...tp jgn memecah belah,jgn saling ejek dan menjelekkan pasangan lain...kedua capres ini sdh merupakan putra terbaik bangsa...harap dihargai siapapun Presiden terpilih nnt.... Mari kita bersatu membangun negri tercinta ini",UgzWvF5epjKDp4LVK9h4AaABAg,2019-02-19T08:22:38Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,fer riy,"aku sih biasa"" aja, yg jd presiden,brrti Allah menghendakinya",UgxP1brf8Ok42v4XA454AaABAg,2019-02-19T08:22:10Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Heri Saputra,2019 prabowo presiden ✌,UgyvzObzb55jp92mD6p4AaABAg,2019-02-19T08:12:55Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Verda Maldini,Saya tetap pak Jokowi,UgwpuiGrudKy_52ufn94AaABAg,2019-02-19T08:11:49Z,6,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Risa Safira,Saatnya INDONESIA MENANG!!!!,Ugzs4cR_MbLQSBOu4BB4AaABAg,2019-02-19T08:04:39Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Handri Irawan,Kebanyakan yang komen pendukung no 1.... Ada apa dengan pendukung no 2...???  🤝🤝🤝🤝,UgwFhsXOomfT6obZjxh4AaABAg,2019-02-19T08:03:17Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Redmi 6a,"Nampak jauh beda, org ngomong pake otak sama ngomong pake otot",UgxSxewy-ALAg8mix814AaABAg,2019-02-19T07:58:44Z,12,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yudi Yest,"Itu ko ada 2 ya, Berti kan sudah di setting udah gak sehat debat tahun ini",UgyUOnUU_4yWw3rg1Rh4AaABAg,2019-02-19T07:58:15Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yudi Yest,Stok pangan impor ya pak,Ugw_954ktzL9dTzfAJJ4AaABAg,2019-02-19T07:54:45Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Adha Nisharul,Aduhh pak 3 tahun tidak terjadi kebakaran lahan? sudah bisa teratasi?gak salah pak? Ke riau sini pak udah kek di eropa berasap,UgyPEhIeaxGXJmJ_eGJ4AaABAg,2019-02-19T07:52:06Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Irfan Aldandy Nasution,Ip dibawah 4 kok disuruh debat,Ugy6l7JsKPWhuMNv_Qp4AaABAg,2019-02-19T07:48:59Z,3,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yudi Yest,"Infrastruktur ngutang dan, langsung di jual ke asing",Ugz-itGryOcrP9yIjpR4AaABAg,2019-02-19T07:47:58Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Fitri Kartika,Wah dari awal w udah yakin si wkwkwkwkw,Ugw57AX22ayJrGZiDsR4AaABAg,2019-02-19T07:47:03Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,eduard gultom,"PRABOWO "" KALAU SAYA JADI PEMIMPIN SAYA AKAN MENJALANKAN AMANAT UUD 45 PASAL 33 ""
JOKOWI ""  SAMBIL SENYUM GELI LALU MENJAWAB "" AH PAK PRABOWO BISA AJA, GIMANA TANAH YANG BAPAK KUASAI 320 HA??
PRABOWO "" ITU KAN HGU PAK,  SUATU HARI BISA DIAMBIL NEGARA, SAYA RELA KOK DIAMBIL NEGARA,"" TAPI BEBERAPA DETIK KEMUDIAN, "" LEBIH BAIK SAYA OLAH DARI PADA DI KASIH ASING.""
JOKOWI : ' LAH BAGAIMANA SIH PAK, KAN BAPAK SENDIRI YANG SELALU BILANG BAHWA KEKAYAAN ALAM INDONESIA TERMASUK TANAH, DAH ISINYA DIKUASAI OLEH SEGELINTIR ELIT ( 1% ORANG INDONESIA ),  SAYA HANYA MENJELASKAN BAHWA SEGENLINTIR ELIT (1% ORANG) TERSEBUT, TERMASUK BAPAK.
PRABOWO :  DIAM SERIBU BAHASA, TERLIHAT WAJAHNYA YANG MERAH KAYA UDANG REBUS.
JOKOWI : LALU PAK JOKOWI MELANJUTKAN, "" SAYA HANYA BERITAHU KEBAPAK, BAHWA BAGI2 TANAH YANG GEDE GEDE, TIDAK TERJADI DI ZAMAN SAYA ""
PRABOWO : HANYA TERDIAM MENAHAN MALU",UgwMvGoVHiu8c5oXih54AaABAg,2019-02-19T07:28:55Z,91,17
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Se We,"eduard gultom 
Komen kmu ini di bilngin jngan ngelekin orang eh kmu mlah ngejelkin orang. Mending klow bukan fitnah 
Sya gk ngaruh tetap pilihan sya sekluarga prabowo sandi",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8tHt0A0qNhh,2019-04-04T03:23:14Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yenni Yenni,Kwkwkwkw 😂😂😂,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8t6PZSOUj96,2019-03-30T16:25:32Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,GG_TV,"Cebong ini kebanyakan ngmong nya gak mikir dulu maen asal nyinyir aja.. Contohnya iindonesia impor air? Kapan? Para cebonger ini maen asal nyinyir aja. Eh ternyata prabowo benar bahwa indonesia impor air bahkan dari 30 tahun yg lalu... Skrg ttg tanah HGU, udah tau HGU itu hak guna usaha jadi bukanya yng dikuasai itu dimiliki srpenuhnya prabowo itu istilahnya ngontrak numpang usaha di lahan itu......wkwkkwkw mikirrrt bong",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8smkinULXPJ,2019-03-22T15:55:08Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,GG_TV,Berfikir anda terlalu rendah yang dikuasai prabowo itu HGU hak guna usaha prabowo itu sama dgn ngontrak di tanah HGU itu.. Itu dulunya dikuasai pihak asing prabowo dan prusahaan nya merebut dari pihak asing .,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8sdC5_AKjyL,2019-03-18T22:50:38Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Moliloli Moliloli,Liat aja nih link keaslian sifat prabowo https://youtu.be/1unC2VHNhLI,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rmIJYjEn9j,2019-02-25T15:06:45Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Cyber Aratoe,"Jelas banget doi mau nguasain lahan, bilangnya bumi tanah air milik negara... ya milik rakyatnya juga dong kan kita tinggal di Indonesia. Bagi tanah kecil-kecil ya allah paling luas 1 rumah paling 1-2 hektar. Itu juga jadi mata pencaharian mereka, bayangkan mereka mengelola tanah di negara ini tetapi belum resmi, mereka susah payah bercocok tanam, segala cuaca dihadapi demi bertahan hidup. Harusnya memang seperti ini, bagi-bagi tanah itu gak banyak ya pak... kalau bapak jadi terus yg di plosok tanah punya bapak gitu? Katanya mau adil sama rakyat. Bagi tanah ke rakyat dikit aja langsung shock. Dalem hati *wah harta gue nih b bisa main kasih orang aja* aduh salam 2 periode, sampe beliau nyalonin lagi. Tidak deh... serem",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rhHvJgQlmE,2019-02-23T16:27:06Z,5,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,anne katreena,"Buakakakakakakakkakaaka..
Asli ngakak..aduhhh, disinii gag ada icon guling2 kah.??ini ak udh guling2 beneran disini saking ngakak nya 🤣🤣🤣🤣🤣🤣🤣",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rb-7PR7USY,2019-02-21T05:47:25Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,MyNM Shujji,320HA klo dimanfaatkan buat pertanian trus uang nya kemana ya hasil nya? masuk ke Negara atau ke perorangan?,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rajTF4Lmtu,2019-02-21T03:21:51Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,happyya erinputri,002,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8r_nn7fkrTd,2019-02-20T18:40:25Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,cindy cindy,Ketauhan siapa the angkuh Dan aseng😅😄😄😅😅😅😅😅😅😅😅,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8r_LGZaUCtT,2019-02-20T14:22:26Z,4,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,eduard gultom,"@Esty Hikma sebenarnya bukan nyerang personal, tapikan narasinya pak prabowo selalu bilang, bahwa tanah dan kekayaannya dikuasai oleh elit yang hanya 1% dari orang indonesia, terus waktu debat pak prabowo nyindir pak jokowi yang bagi2 sertifikat gratis ke rakyat kecil, terus dia juga bilang, akan menjalankan roda ekonomi sesuai UUD 45 Pasal 33, nah pak jokowi hanya mengingatkan, bahwa apa yang di omongin prabowo cuma omong kosong alis Bulshitt.",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZrto8It1y,2019-02-20T09:57:02Z,13,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Esty Hikma,kok nyerang personal ya...  udah menyalahi aturan nih... kekmna lah...,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZn767Rssi,2019-02-20T09:15:18Z,3,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Haryana Haryana,"klo sy melihat debat ke 2 kmaren masalah surtipikat tanah pak jokowi hanya menjawab tuduhan p prabowo  tanah negara yg di kuasai asing dan segelintir elit  indonesia  yg seolah olah p prabowo tdk ikut menguasai tanah negara ,
AKHIRNYA   p jokowi menjawab lewat p prabowo  ( pengakuan sendiri ) .
NUDUH SENDIRI DI JAWAB SENDIRI ,
BUKAN MASALAH BESAR ATO KECIL  ,
CONTOH 
MALING BESAR ,  MALING KECIL  NAMANYA  TTP MALING ,
SEWA BESAR , SEWA KECIL NAMANYA TTP SEWA ,
tp kata p pbw korupsi kecil kecil gak papa (debat ke 1)",UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZlfK0YUDG,2019-02-20T09:02:38Z,6,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Elmaa H Pratiwi,Ngaco banget interpretasinya wkwkwk,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZiSKTCk8l,2019-02-20T08:34:30Z,2,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,restia widhiyanti,😂😂😂,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZgG6vaVlE,2019-02-20T08:15:22Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,The AybunKD,@MOVIE TRILER & CLIPS TRILER menit 58;09 kalo gak salah,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rZKa-GzdaD,2019-02-20T04:57:14Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ayu Galuh Wibowo,Full version 😘😘,UgwMvGoVHiu8c5oXih54AaABAg.8rX1900DA2G8rY40BcYYj4,2019-02-19T17:13:10Z,2,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Hendri Susanto,air import? mabokk ye lu wo,UgwZIO1iICXUIw1vdQR4AaABAg,2019-02-19T07:27:03Z,4,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Embun Prakoso,"Yang ditanyakan, apa yang akan anda bangun? Bukan apa yang ingin anda dukung? So, nggak ada terobosan baru apapun. Gini mau jadi presiden? Yang nambah bukan kemakmuran rakyat. Tapi suporter sepak bola kali. Jiahahahaha",UgwLDInQi3_1R4zyL_Z4AaABAg,2019-02-19T07:25:40Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,GUDANG MUSIC IND,"minta diakui denganyang sdh diakui itu hasilnya akan berbeda...
yg minta diakui pasti akan berkhianat..tapi jika sdh diakui pasti akan amanah...
maka indonesia bagian mana lagi nanti yg akan minta keluar??",UgwB1oJ5iQKh91TpJnh4AaABAg,2019-02-19T07:21:31Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Annisa Yonandra,"Jadikan pak Prabowo presiden, tapi jangan di Indonesia 😳",UgzlzP9hPCKntjGVFOR4AaABAg,2019-02-19T07:19:30Z,6,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Mukhamad Arief,"Saya dulu waktu jaman sby, dukung prabowo. 2014 Kemarin golput, dan sekarang saya tau harus dukung siapa. Semuanya bagus dan berkualitas. Tapi....

Jokowi. Saya lebih percaya kepada Anda dripda prabowo.",UgwMDttSqnvAhoJRGJx4AaABAg,2019-02-19T07:14:49Z,63,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Taufiq Qurokhman,"Hampir semua komentar positif gada yg tanggapin komentar barbar langsung di tanggapi 👏
#DNAbarbar",UgyWANqYwHV9c9Zd3lp4AaABAg,2019-02-19T07:10:40Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aprilia Periera,Ini salah kita semua? Pemecahan masalahnya apa tuh pak prabowo? ngomong kok muter2,UgzpFWl4PYHfwuabIGx4AaABAg,2019-02-19T07:09:12Z,16,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Adin Pradana,Pokoknya aku pilih kaushiki chakraborty😍😍😍😍,UgyP6RRS9SUDNG_pRKt4AaABAg,2019-02-19T07:07:45Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,andy ps,😷,Ugxl_OmHV_m0fzMc2n94AaABAg,2019-02-19T07:07:31Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Jian Sanjaya,Jokowi menang telak didebat ke-2,UgwgmqlBBE3lLAJ8T5B4AaABAg,2019-02-19T07:04:47Z,37,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ythboyz 1995,"Kata siapa...?
Jangan ngarang",UgwgmqlBBE3lLAJ8T5B4AaABAg.8rWzOJTXWhw8rlB32pnYsg,2019-02-25T04:44:05Z,1,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,RM Oktariansyah,Kurang baca,UgyczPkpEZmQ27eVs2Z4AaABAg,2019-02-19T07:01:47Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,riana asmarani,Kok yg d hafal prabowo cman pasal 33 aja ya 😅,UgyB3lGFSFhGrupnUU94AaABAg,2019-02-19T07:00:10Z,4,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,RM Oktariansyah,Ngomong gk pke teori,UgyrmEKRL6f77fdZp994AaABAg,2019-02-19T06:58:03Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,RM Oktariansyah,Hidup petani,UgymQ5PXjSNF2aLhRWF4AaABAg,2019-02-19T06:56:23Z,0,0
